area_id,cell_id,cell_seq,cell_size_m,grid_x_min,grid_y_min,grid_x_max,grid_y_max,cell_area_m2,coverage_ratio,centroid_x,centroid_y,centroid_lon,centroid_lat,municipio,distrito_ilha,nuts1,nuts2,nuts3,nuts3_cod,source_boundary_dataset,boundary_curated_at_utc,cells_attributes_curated_at_utc,altitude_m,slope_deg,aspect_deg,land_cover_class,land_cover_macroclass,land_cover_pct_dominant,dominant_forest_type,dominant_fuel_model,tree_cover_density,structural_hazard,conjunctural_hazard,attributes_status,land_cover_code,land_cover_label,land_cover_source,structural_hazard_code
proenca-a-nova,proenca-a-nova-0296,296,1000,25000,5000,26000,6000,1000000.0,1.0,25500.0,5500.0,-7.835714527806667,39.71741417879033,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.460693,9.656301,Florestas de pinheiro bravo,florestas,79.74526533222746,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0297,297,1000,26000,5000,27000,6000,1000000.0,1.0,26500.0,5500.0,-7.824052182180431,39.717383720541996,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,17.780197,310.861725,Florestas de pinheiro bravo,florestas,69.12636864714092,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0298,298,1000,27000,5000,28000,6000,1000000.0,1.0,27500.0,5500.0,-7.812389854617473,39.71735209087086,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.740158,63.872707,Florestas de pinheiro bravo,florestas,73.88541815085264,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0299,299,1000,28000,5000,29000,6000,1000000.0,1.0,28500.0,5500.0,-7.800727545799369,39.71731928978238,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.723212,93.134865,Florestas de pinheiro bravo,florestas,69.28681754297621,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0300,300,1000,29000,5000,30000,6000,1000000.0,1.0,29500.0,5500.0,-7.789065256407679,39.717285317282226,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,19.229023,88.943779,Florestas de pinheiro bravo,florestas,53.67739696070202,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0301,301,1000,30000,5000,31000,6000,993808.3500593022,0.9938083500593021,30497.035783594747,5502.7592586352,-7.77743742893757,39.71727513044887,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.833114,244.197067,Florestas de pinheiro bravo,florestas,70.25616613337574,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0302,302,1000,31000,5000,32000,6000,248887.17743336014,0.24888717743336014,31176.187721637783,5679.792988161565,-7.769508612623758,39.7188450433599,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.842282,149.313629,Florestas de pinheiro bravo,florestas,43.0153307688867,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0303,303,1000,15000,4000,16000,5000,643324.3437044269,0.6433243437044269,15677.941321700117,4508.133894697133,-7.950287171904041,39.70871774134762,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.550115,279.732025,Florestas de pinheiro bravo,florestas,41.17440181849135,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0304,304,1000,16000,4000,17000,5000,1000000.0,1.0,16500.0,4500.0,-7.940701362655967,39.708628993325,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.297591,206.907471,Florestas de eucalipto,florestas,58.15023004653311,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0305,305,1000,17000,4000,18000,5000,1000000.0,1.0,17500.0,4500.0,-7.929040401693845,39.708609084421454,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.72093,139.365082,Florestas de pinheiro bravo,florestas,43.38411376125323,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0306,306,1000,18000,4000,19000,5000,1000000.0,1.0,18500.0,4500.0,-7.917379452654643,39.7085880044272,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.400468,117.1717,Florestas de eucalipto,florestas,71.48480005420092,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0307,307,1000,19000,4000,20000,5000,1000000.0,1.0,19500.0,4500.0,-7.905718516219646,39.708565753345844,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.34563,342.910675,Florestas de pinheiro bravo,florestas,54.31991618618155,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0308,308,1000,20000,4000,21000,5000,1000000.0,1.0,20500.0,4500.0,-7.89405759307013,39.70854233118125,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.626966,193.406937,Florestas de pinheiro bravo,florestas,42.72325294578264,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0309,309,1000,21000,4000,22000,5000,1000000.0,1.0,21500.0,4500.0,-7.88239668388737,39.70851773793746,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.922368,142.567184,Florestas de eucalipto,florestas,73.91069337849284,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0310,310,1000,22000,4000,23000,5000,1000000.0,1.0,22500.0,4500.0,-7.87073578935263,39.70849197361874,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.653869,290.301056,Florestas de eucalipto,florestas,48.80694002286435,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0311,311,1000,23000,4000,24000,5000,1000000.0,1.0,23500.0,4500.0,-7.859074910147173,39.70846503822952,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.069958,269.932434,Matos,matos,37.7390912571031,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0312,312,1000,24000,4000,25000,5000,1000000.0,1.0,24500.0,4500.0,-7.847414046952257,39.708436931774465,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.894719,44.805859,Matos,matos,32.55596076886734,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0313,313,1000,25000,4000,26000,5000,1000000.0,1.0,25500.0,4500.0,-7.83575320044913,39.70840765425842,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.042776,158.875931,Culturas temporárias de sequeiro e regadio,agricultura,31.678536169797113,,,,baixa,,partial,2.1.1.1,Culturas temporárias de sequeiro e regadio,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0314,314,1000,26000,4000,27000,5000,1000000.0,1.0,26500.0,4500.0,-7.824092371319038,39.70837720568647,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.562524,163.851181,Mosaicos culturais e parcelares complexos,agricultura,29.36813383964309,,,,baixa,,partial,2.3.2.1,Mosaicos culturais e parcelares complexos,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0315,315,1000,27000,4000,28000,5000,1000000.0,1.0,27500.0,4500.0,-7.812431560243217,39.708345586063835,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.754423,78.07106,Florestas de pinheiro bravo,florestas,32.12695986093754,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0316,316,1000,28000,4000,29000,5000,1000000.0,1.0,28500.0,4500.0,-7.8007707679029,39.70831279539601,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.190296,79.01786,Florestas de pinheiro bravo,florestas,82.00467363628887,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0317,317,1000,29000,4000,30000,5000,1000000.0,1.0,29500.0,4500.0,-7.789109994979312,39.70827883368865,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.580424,101.758469,Florestas de pinheiro bravo,florestas,84.19549903601936,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0318,318,1000,30000,4000,31000,5000,984732.7366026869,0.9847327366026869,30492.76420879717,4493.9587983597385,-7.777533896159104,39.708189549407585,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.961429,134.588455,Florestas de pinheiro bravo,florestas,70.63134365609812,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0319,319,1000,31000,4000,32000,5000,300340.60974032275,0.30034060974032273,31208.460116831906,4378.91407960536,-7.769193805857122,39.70712754513689,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.292643,256.228729,Olivais,agricultura,34.017463517469466,,,,media,,partial,2.2.3.1,Olivais,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0320,320,1000,15000,3000,16000,4000,615814.6402131469,0.6158146402131469,15691.787345137069,3500.503113138013,-7.950149682582776,39.69964214583261,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,17.62986,289.088989,Florestas de eucalipto,florestas,60.933452978283,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0321,321,1000,16000,3000,17000,4000,1000000.0,1.0,16500.0,3500.0,-7.9407263752422255,39.69962238442623,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.383776,228.24707,Florestas de eucalipto,florestas,69.60673343333691,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0322,322,1000,17000,3000,18000,4000,1000000.0,1.0,17500.0,3500.0,-7.929066930160735,39.699602481848025,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.326438,283.014404,Florestas de pinheiro bravo,florestas,55.85479391930161,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0323,323,1000,18000,3000,19000,4000,1000000.0,1.0,18500.0,3500.0,-7.917407496996223,39.699581408551175,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.711378,232.873749,Florestas de eucalipto,florestas,66.36766289829733,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0324,324,1000,19000,3000,20000,4000,1000000.0,1.0,19500.0,3500.0,-7.90574807642963,39.6995591645393,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.173345,169.230743,Florestas de eucalipto,florestas,85.36025213320569,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0325,325,1000,20000,3000,21000,4000,1000000.0,1.0,20500.0,3500.0,-7.8940886691418966,39.699535749816256,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.277744,200.841446,Florestas de eucalipto,florestas,71.39500223115753,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0326,326,1000,21000,3000,22000,4000,1000000.0,1.0,21500.0,3500.0,-7.882429275813952,39.699511164386074,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.220804,91.030334,Florestas de eucalipto,florestas,58.673494291981854,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0327,327,1000,22000,3000,23000,4000,1000000.0,1.0,22500.0,3500.0,-7.870769897126727,39.69948540825302,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.631401,346.556305,Florestas de eucalipto,florestas,43.1775279398454,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0328,328,1000,23000,3000,24000,4000,1000000.0,1.0,23500.0,3500.0,-7.859110533761142,39.69945848142154,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.320725,309.056641,Matos,matos,53.70189299856285,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0329,329,1000,24000,3000,25000,4000,1000000.0,1.0,24500.0,3500.0,-7.847451186398115,39.69943038389626,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.163441,12.352999,Florestas de eucalipto,florestas,37.47034603416989,,,,media,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0330,330,1000,25000,3000,26000,4000,1000000.0,1.0,25500.0,3500.0,-7.835791855718558,39.69940111568205,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.125514,140.01947,Culturas temporárias de sequeiro e regadio,agricultura,34.0112247272481,,,,muito_baixa,,partial,2.1.1.1,Culturas temporárias de sequeiro e regadio,COS2018v3-S2,1
proenca-a-nova,proenca-a-nova-0331,331,1000,26000,3000,27000,4000,1000000.0,1.0,26500.0,3500.0,-7.824132542403372,39.69937067678398,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.523936,237.98465,Matos,matos,33.888006727076984,,,,baixa,,partial,6.1.1.1,Matos,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0332,332,1000,27000,3000,28000,4000,1000000.0,1.0,27500.0,3500.0,-7.812473247133457,39.69933906720729,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.981625,255.452057,Florestas de pinheiro bravo,florestas,21.20913550046522,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0333,333,1000,28000,3000,29000,4000,1000000.0,1.0,28500.0,3500.0,-7.800813970589704,39.69930628695744,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.777722,222.104919,Florestas de pinheiro bravo,florestas,60.23900528783332,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0334,334,1000,29000,3000,30000,4000,1000000.0,1.0,29500.0,3500.0,-7.789154713453,39.69927233604011,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.243199,23.657152,Florestas de pinheiro bravo,florestas,47.27173547896347,,,,baixa,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,2
proenca-a-nova,proenca-a-nova-0335,335,1000,30000,3000,31000,4000,947696.6631922313,0.9476966631922313,30479.277526188755,3522.2807675918702,-7.777736055221604,39.699438625735844,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,18.887875,211.591644,Florestas de pinheiro bravo,florestas,72.73903824324461,,,,media,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0336,336,1000,31000,3000,32000,4000,193250.06866686878,0.19325006866686878,31129.511205165072,3599.1179520715327,-7.770151190372141,39.70010720901484,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,36.806938,82.359055,Matos,matos,37.07251710913258,,,,media,,partial,6.1.1.1,Matos,COS2018v3-S2,3
proenca-a-nova,proenca-a-nova-0337,337,1000,15000,2000,16000,3000,478266.38270529825,0.47826638270529825,15756.467175906848,2534.4482548173955,-7.9494186151727355,39.69094005924307,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.097553,231.652191,Florestas de eucalipto,florestas,36.045089694302945,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0338,338,1000,16000,2000,17000,3000,1000000.0,1.0,16500.0,2500.0,-7.94075137659245,39.69061576150183,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.280238,122.762047,Florestas de pinheiro bravo,florestas,51.750836719816796,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0339,339,1000,17000,2000,18000,3000,1000000.0,1.0,17500.0,2500.0,-7.929093446710646,39.69059586524735,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.293784,198.718765,Florestas de pinheiro bravo,florestas,33.01923046908416,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0340,340,1000,18000,2000,19000,3000,1000000.0,1.0,18500.0,2500.0,-7.91743552873988,39.6905747986462,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.198616,251.439865,Florestas de pinheiro bravo,florestas,66.6916149924158,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0341,341,1000,19000,2000,20000,3000,1000000.0,1.0,19500.0,2500.0,-7.9057776233607555,39.69055256170199,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.454202,166.267273,Florestas de eucalipto,florestas,57.04409247425984,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0342,342,1000,20000,2000,21000,3000,1000000.0,1.0,20500.0,2500.0,-7.894119731253869,39.690529154418584,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.831818,68.322388,Florestas de eucalipto,florestas,41.20358647188947,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0343,343,1000,21000,2000,22000,3000,1000000.0,1.0,21500.0,2500.0,-7.882461853099815,39.69050457680001,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,6.020573,136.808228,Florestas de pinheiro bravo,florestas,59.3675718065128,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0344,344,1000,22000,2000,23000,3000,1000000.0,1.0,22500.0,2500.0,-7.8708039895791835,39.69047882885053,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.284822,87.075195,Florestas de eucalipto,florestas,29.86702771292577,,,,alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,4
