date_local,area_id,reference_kind,reference_station_id,reference_station_name,source_dataset,source_model,requested_model,hourly_observation_count,temperature_min_c,temperature_mean_c,temperature_max_c,relative_humidity_min_pct,relative_humidity_mean_pct,relative_humidity_max_pct,precipitation_total_mm,wind_speed_mean_ms,wind_speed_max_ms,wind_gust_max_ms,dry_day_flag,temperature_max_percentile,relative_humidity_min_percentile,wind_speed_max_percentile,wind_gust_max_percentile,precipitation_total_percentile,simple_weather_risk_score,simple_weather_risk_percentile,noon_time_local,noon_observation_hour_local,noon_temperature_c,noon_relative_humidity_pct,noon_wind_speed_ms,noon_wind_speed_kmh,fwi_input_temperature_c,fwi_input_relative_humidity_pct,fwi_input_wind_kmh,fwi_input_rain_mm,ffmc_reference,dmc_reference,dc_reference,isi_reference,bui_reference,fwi_reference,kbdi_reference,fwi_reference_percentile,kbdi_reference_percentile,fire_index_reference_score,fire_index_reference_percentile,fwi_reference_class,kbdi_reference_class,fire_index_reference_kind
2025-10-06,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.5,21.395833333333332,27.8,36.0,45.125,65.0,0.0,2.7441666666666666,5.0,10.4,True,0.7587465774262245,0.6706723456038941,0.6075448737450563,0.5759050806206267,0.3346516580468512,0.674658,0.7614846364466078,2025-10-06 12:00:00,12,24.0,38.0,4.0,14.4,24.0,38.0,14.4,0.0,91.5,67.528,804.221,10.971,111.624,35.188,637.243,0.7696988135077578,0.9178582293885001,0.814147,0.8418010343778521,very_high,extreme,elevated_index_context
2025-10-07,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.7,20.508333333333333,26.4,44.0,66.875,83.0,0.0,1.7720833333333335,3.94,8.0,True,0.7134164891998783,0.5483723760267721,0.33419531487678733,0.2731974444782476,0.3346516580468512,0.522026,0.5546090660176453,2025-10-07 12:00:00,12,24.1,56.0,1.92,6.912,24.1,56.0,6.912,0.0,91.55,69.208,809.263,7.576,114.035,27.69,638.628,0.7182841496805598,0.9196836020687557,0.778704,0.808335868573167,very_high,extreme,elevated_index_context
2025-10-08,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,14.1,17.954166666666666,24.4,44.0,74.5,94.0,0.0,2.1804166666666664,4.57,9.0,True,0.6422269546699118,0.5483723760267721,0.48904776391846666,0.38713112260419835,0.3346516580468512,0.54517,0.5885305749923943,2025-10-08 12:00:00,12,19.9,63.0,0.95,3.42,19.9,63.0,3.42,0.0,91.6,70.385,813.549,6.399,115.737,24.797,639.732,0.6899908731365987,0.9215089747490113,0.759446,0.7849102525098874,very_high,extreme,elevated_index_context
2025-10-09,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,14.2,19.441666666666666,25.7,42.0,69.08333333333333,94.0,0.0,1.5266666666666666,3.02,5.9,True,0.6863401277760877,0.580164283541223,0.16093702464253118,0.09111651962275631,0.3346516580468512,0.460123,0.4560389412838455,2025-10-09 12:00:00,12,22.5,55.0,1.23,4.428,22.5,55.0,4.428,0.0,91.649,71.994,818.303,6.78,118.028,26.031,640.996,0.7021600243383024,0.923942804989352,0.768695,0.7976878612716763,very_high,extreme,elevated_index_context
2025-10-10,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.9,20.7,25.7,36.0,48.583333333333336,61.0,0.0,3.53,4.86,10.9,True,0.6863401277760877,0.6706723456038941,0.5649528445390934,0.6440523273501674,0.3346516580468512,0.651019,0.727106784301795,2025-10-10 12:00:00,12,22.9,43.0,4.66,16.776,22.9,43.0,16.776,0.0,91.699,74.067,823.129,12.721,120.93,40.029,642.251,0.8025555217523578,0.9263766352296927,0.839702,0.8737450562823244,extreme,extreme,elevated_index_context
2025-10-11,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.5,20.483333333333334,25.5,35.0,50.875,70.0,0.0,3.7025,5.93,12.7,True,0.6796470946151506,0.6896866443565561,0.8179190751445087,0.8322178278065105,0.3346516580468512,0.733199,0.8497109826589595,2025-10-11 12:00:00,12,22.7,45.0,5.93,21.348,22.7,45.0,21.348,0.0,91.749,76.05,827.919,16.131,123.695,46.984,643.469,0.8484940675387892,0.9278977791299057,0.872315,0.9029510191664132,extreme,extreme,critical_index_context
2025-10-12,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.2,20.191666666666666,24.6,39.0,52.625,68.0,0.0,3.0416666666666665,5.06,11.2,True,0.6487678734408275,0.6198661393367813,0.6277760876178886,0.6840584119257682,0.3346516580468512,0.641193,0.7125038028597506,2025-10-12 12:00:00,12,22.1,50.0,4.79,17.244,22.1,50.0,17.244,0.0,91.799,77.808,832.601,13.211,126.145,41.662,644.564,0.8136598722239123,0.9300273805902038,0.84857,0.8831761484636447,extreme,extreme,elevated_index_context
2025-10-13,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.8,20.3875,25.3,36.0,54.541666666666664,74.0,0.0,1.765,3.18,7.2,True,0.6738667477943413,0.6706723456038941,0.18436264070581077,0.1909035594767265,0.3346516580468512,0.502563,0.5254031031335564,2025-10-13 12:00:00,12,23.7,45.0,2.86,10.296,23.7,45.0,10.296,0.0,91.849,79.875,837.571,9.374,128.995,33.566,645.739,0.7611804076665653,0.932156982050502,0.812473,0.8393672041375114,very_high,extreme,elevated_index_context
2025-10-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,14.6,20.520833333333332,27.0,26.0,52.75,79.0,0.0,1.3508333333333333,2.34,5.9,True,0.7368421052631579,0.8425616063279586,0.05384849406753879,0.09111651962275631,0.3346516580468512,0.5351,0.5731670216002434,2025-10-14 12:00:00,12,24.8,38.0,1.85,6.66,24.8,38.0,6.66,0.0,91.899,82.308,842.739,7.86,132.31,30.101,647.137,0.7359294189230301,0.9342865835108001,0.795437,0.8250684514755096,very_high,extreme,elevated_index_context
2025-10-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.2,21.120833333333334,27.8,27.0,48.125,64.0,0.0,1.5641666666666667,2.28,5.3,True,0.7587465774262245,0.825829023425616,0.04563431700638881,0.05871615454822026,0.3346516580468512,0.531244,0.5676909035594767,2025-10-15 12:00:00,12,25.6,34.0,1.82,6.5520000000000005,25.6,34.0,6.552,0.0,92.544,84.978,848.051,8.562,135.909,32.178,648.644,0.7529662306054152,0.9364161849710982,0.808001,0.83449954365683,very_high,extreme,elevated_index_context
2025-10-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.7,21.729166666666668,28.0,27.0,51.208333333333336,72.0,0.2,1.6245833333333335,2.52,5.8,False,0.7672649832674171,0.825829023425616,0.07864313964101004,0.0838150289017341,0.7059628840888348,0.544592,0.5874657742622452,2025-10-16 12:00:00,12,25.5,34.0,1.72,6.192,25.5,34.0,6.192,0.2,92.704,87.638,853.345,8.6,139.468,32.548,650.167,0.7563127471858838,0.9403711591116519,0.81153,0.8378460602372985,very_high,extreme,elevated_index_context
2025-10-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.5,20.883333333333333,26.8,35.0,55.75,75.0,0.0,1.8550000000000002,2.51,7.5,True,0.7315181016124125,0.6896866443565561,0.07575296623060541,0.22315181016124125,0.3346516580468512,0.511561,0.5400060845756008,2025-10-17 12:00:00,12,23.9,47.0,2.43,8.748000000000001,23.9,47.0,8.748,0.0,92.755,89.646,858.351,9.852,142.171,35.827,651.497,0.7727411013081837,0.9431092181320353,0.823852,0.8557955582598114,very_high,extreme,elevated_index_context
2025-10-18,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.9,21.083333333333332,26.3,36.0,53.75,67.0,0.0,1.8720833333333333,2.74,7.4,True,0.7083967143291755,0.6706723456038941,0.10784910252509887,0.21250380285975054,0.3346516580468512,0.502586,0.525707331913599,2025-10-18 12:00:00,12,23.9,46.0,2.74,9.864,23.9,46.0,9.864,0.0,92.805,91.691,863.357,10.496,144.908,37.557,652.747,0.7858229388500152,0.9452388195923335,0.833648,0.8670520231213873,very_high,extreme,elevated_index_context
2025-10-19,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.1,19.458333333333332,23.9,47.0,69.625,93.0,0.7999999999999999,3.699583333333333,6.34,12.8,False,0.6296014602981442,0.4989351992698509,0.8808944326133252,0.8398235473075752,0.773349558868269,0.672193,0.7575296623060541,2025-10-19 12:00:00,12,20.9,60.0,5.19,18.684,20.9,60.0,18.684,0.8,85.648,93.025,867.823,5.91,146.728,25.617,653.7,0.6988135077578339,0.9479768786127167,0.773563,0.8019470641922726,very_high,extreme,elevated_index_context
2025-10-20,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,15.2,17.629166666666666,20.5,51.0,76.0,97.0,0.1,3.7937499999999997,5.14,10.0,True,0.5266200182537268,0.43626407058107697,0.6472467295406146,0.5193185275327046,0.6820809248554913,0.522543,0.5552175235777305,2025-10-20 12:00:00,12,17.8,63.0,4.07,14.652000000000001,17.8,63.0,14.652,0.1,86.217,94.084,871.731,5.224,148.185,23.572,654.333,0.6788865226650441,0.9494980225129297,0.76007,0.7858229388500152,very_high,extreme,elevated_index_context
2025-10-21,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.5,18.033333333333335,21.1,75.0,91.70833333333333,99.0,3.1,4.55375,6.05,13.3,False,0.5430483723760268,0.09948281107392759,0.8401277760876179,0.8700943109218132,0.861271676300578,0.518451,0.5488287191968361,2025-10-21 12:00:00,12,19.6,91.0,4.8,17.28,19.6,91.0,17.28,3.1,56.416,70.174,853.907,0.754,116.428,4.131,655.011,0.42592029205962884,0.9513233951931853,0.583541,0.6045025859446304,low,extreme,moderate_index_context
2025-10-22,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.9,18.983333333333334,22.4,61.0,85.04166666666667,98.0,2.3000000000000003,5.166666666666667,7.2,14.6,False,0.5800121691512017,0.271828414968056,0.9475205354426529,0.9195314876787344,0.8436264070581077,0.611987,0.6708244599939154,2025-10-22 12:00:00,12,21.0,71.0,6.37,22.932000000000002,21.0,71.0,22.932,2.3,68.382,60.799,858.391,1.887,103.305,9.198,655.801,0.5400060845756008,0.9534529966534834,0.66404,0.6842105263157895,moderate,extreme,moderate_index_context
2025-10-23,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,16.8,18.412499999999998,20.9,57.0,78.875,96.0,0.6000000000000001,4.23125,6.6,12.9,False,0.5374201399452389,0.33297839975661697,0.9072102220870094,0.8471250380285975,0.7631578947368421,0.596501,0.6525707331913599,2025-10-23 12:00:00,12,19.1,68.0,4.39,15.803999999999998,19.1,68.0,15.804,0.6,78.66,61.778,862.533,2.213,104.793,10.599,656.456,0.5597809552783694,0.9555825981137815,0.678521,0.7003346516580469,moderate,extreme,elevated_index_context
2025-10-24,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,17.1,18.595833333333335,21.8,72.0,87.08333333333333,97.0,2.2,3.8058333333333336,4.9,12.5,False,0.5608457560085184,0.13157894736842105,0.576057195010648,0.8177669607544874,0.8392150897474902,0.473646,0.47946455734712506,2025-10-24 12:00:00,12,19.6,89.0,4.58,16.488,19.6,89.0,16.488,2.2,62.162,54.133,866.765,1.063,93.645,5.079,657.184,0.4501064800730149,0.9571037420139945,0.602206,0.6233647703072711,moderate,extreme,moderate_index_context
2025-10-25,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,14.9,17.120833333333334,19.2,81.0,91.70833333333333,98.0,12.0,2.6079166666666667,4.14,10.5,False,0.4808335868573167,0.05111043504715546,0.38682689382415575,0.5895953757225434,0.9519318527532704,0.34943,0.24155765135381807,2025-10-25 12:00:00,12,18.4,85.0,3.47,12.492,18.4,85.0,12.492,12.0,36.483,26.704,743.866,0.032,49.009,0.053,630.562,0.12686340127776088,0.9069059933069669,0.360876,0.34773349558868266,low,extreme,moderate_index_context
2025-10-26,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,12.4,15.8375,20.3,50.0,70.95833333333333,92.0,0.2,2.48,3.71,8.7,False,0.5176452692424703,0.4505628232430788,0.28977791299056893,0.35153635533921507,0.7059628840888348,0.427031,0.3894128384545178,2025-10-26 12:00:00,12,17.9,59.0,3.65,13.14,17.9,59.0,13.14,0.2,67.542,27.884,747.792,1.121,51.012,3.314,631.277,0.39838758746577424,0.9081229084271372,0.551308,0.5701247337998174,low,extreme,moderate_index_context
2025-10-27,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,11.0,15.308333333333332,20.5,43.0,57.083333333333336,72.0,0.0,2.9187499999999997,3.81,8.3,True,0.5266200182537268,0.5646486157590508,0.3059020383328263,0.3014907210222087,0.3346516580468512,0.460116,0.4557347125038029,2025-10-27 12:00:00,12,17.6,52.0,3.81,13.716000000000001,17.6,52.0,13.716,0.0,81.308,29.244,751.664,2.621,53.303,8.059,632.007,0.5214481289930027,0.9093398235473076,0.637816,0.6583510800121691,moderate,extreme,moderate_index_context
2025-10-28,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,13.1,15.1625,18.2,59.0,76.79166666666667,99.0,23.6,2.6929166666666666,3.31,9.7,False,0.44052327350167325,0.29966534834195313,0.21219957407970794,0.4780955278369334,0.986613933678126,0.358237,0.25524794645573473,2025-10-28 12:00:00,12,16.2,78.0,2.86,10.296,16.2,78.0,10.296,23.6,38.81,11.302,569.718,0.046,21.537,0.044,559.864,0.1218436264070581,0.8132035290538485,0.329252,0.30757529662306055,low,high,moderate_index_context
2025-10-29,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,14.3,15.979166666666666,19.1,70.0,89.5,99.0,5.2,1.4629166666666666,2.98,7.3,False,0.4762701551566778,0.15835108001216916,0.15409187709157288,0.2020079099482811,0.8985397018557956,0.275319,0.1493763310009127,2025-10-29 12:00:00,12,17.3,84.0,1.13,4.068,17.3,84.0,4.068,5.2,31.952,6.942,549.368,0.007,13.458,0.005,560.26,0.07271067843017949,0.8135077578338911,0.29495,0.26437480985701245,low,high,mild_index_context
2025-10-30,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,12.3,14.466666666666667,17.0,66.0,84.125,97.0,0.4,2.4533333333333336,4.54,9.9,False,0.38773958016428356,0.2020079099482811,0.47931244295710373,0.5062366899908731,0.7372984484332218,0.368109,0.26893824155765134,2025-10-30 12:00:00,12,15.5,74.0,3.61,12.996,15.5,74.0,12.996,0.4,57.196,7.596,552.862,0.647,14.687,0.485,560.906,0.24612108305445696,0.8147246729540615,0.416702,0.418314572558564,low,high,moderate_index_context
2025-10-31,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,13.7,15.295833333333334,16.4,89.0,92.95833333333333,96.0,19.0,4.875416666666667,6.51,13.6,False,0.3559476726498327,0.01414663827198053,0.8977791299056891,0.8863705506540919,0.976878612716763,0.441337,0.4228780042592029,2025-10-31 12:00:00,12,15.8,93.0,6.05,21.78,15.8,93.0,21.78,19.0,23.316,3.279,456.339,0.001,6.442,0.001,506.825,0.05004563431700639,0.7395801642835412,0.256906,0.21569820505019774,low,high,mild_index_context
2025-11-01,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,13.2,15.254166666666668,16.2,88.0,93.16666666666667,98.0,11.5,3.9441666666666664,5.48,13.1,False,0.34317006388804383,0.017797383632491635,0.730757529662306,0.860206875570429,0.948128993002738,0.400631,0.3325220565865531,2025-11-01 12:00:00,12,15.4,94.0,5.21,18.756,15.4,94.0,18.756,11.5,16.072,1.167,410.835,0.0,2.318,0.0,482.309,0.02251292972315181,0.715850319440219,0.230514,0.18618801338606633,low,high,mild_index_context
2025-11-02,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.5,12.525,16.8,58.0,80.91666666666667,95.0,0.0,1.8683333333333334,2.56,4.7,True,0.37922117432309094,0.31533313051414663,0.084271372071798,0.03468208092485549,0.3346516580468512,0.249384,0.11804076665652571,2025-11-02 12:00:00,12,14.6,71.0,1.45,5.22,14.6,71.0,5.22,0.0,41.388,1.771,413.167,0.058,3.504,0.022,483.139,0.10450258594463036,0.7164587770003042,0.288089,0.2546394888956495,low,high,mild_index_context
2025-11-03,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.7,12.779166666666667,19.3,53.0,76.91666666666667,92.0,0.0,2.0029166666666667,3.81,8.2,True,0.4846364466078491,0.3999087313659872,0.3059020383328263,0.2909948281107393,0.3346516580468512,0.394425,0.3160937024642531,2025-11-03 12:00:00,12,15.8,64.0,3.31,11.916,15.8,64.0,11.916,0.0,66.361,2.577,415.715,1.012,5.076,0.438,484.314,0.23577730453300882,0.7182841496805598,0.380529,0.3708548828719197,low,high,moderate_index_context
2025-11-04,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,10.6,15.245833333333332,20.7,58.0,75.75,86.0,0.0,2.5854166666666667,4.77,10.1,True,0.532400365074536,0.31533313051414663,0.5393976270155156,0.5337693945847277,0.3346516580468512,0.468885,0.4694250076057195,2025-11-04 12:00:00,12,17.2,76.0,2.95,10.620000000000001,17.2,76.0,10.62,0.0,75.348,3.16,418.515,1.334,6.202,0.632,485.714,0.2756312747185884,0.7204137511408579,0.409066,0.4085792515972011,low,high,moderate_index_context
2025-11-05,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,10.3,14.262500000000001,16.8,67.0,84.54166666666667,97.0,34.0,4.9783333333333335,7.32,18.1,False,0.37922117432309094,0.19014298752662,0.9545177973836325,0.9759659263766353,0.9954365682993611,0.527069,0.5631274718588378,2025-11-05 12:00:00,12,15.3,95.0,7.23,26.028000000000002,15.3,95.0,26.028,34.0,20.965,0.971,292.836,0.001,1.926,0.0,372.975,0.02251292972315181,0.6309704898083359,0.20505,0.1569820505019775,low,moderate,mild_index_context
